2023.05.26 15:47,"폭스바겐 MOIA, Apex.AI 소프트웨어 활용해 자율주행 서비스를 위한 탑승객 관리 시스템 개발","왼쪽부터 얀 베커 Apex.AI CEO와 사샤 마이어 MOIA CEO모빌리티 및 자율주행 애플리케이션을 위한 안전 인증 기반의 소프트웨어 개발 선도기업 에이펙스에이아이(Apex.AI)는 승차공유 서비스 기업인 모이아(MOIA)가 안전하고 자율적인 미래의 모빌리티를 위해 자사의 소프트웨어 전문 기술을 채택했다고 밝혔다.

폭스바겐 그룹의 자회사인 MOIA는 자율주행 차량인 ‘아이디 버즈 AD(ID.Buzz AD)’에 대한 독자적인 탑승객 관리 시스템 개발을 위해 Apex.AI의 운영체제(OS)를 이용하고 있다. 이를 통해 MOIA는 탑승객과의 상호 작용 대부분을 디지털 방식으로 자동화할 수 있는 최첨단 기술을 구축할 계획이다. MOIA는 2021년부터 폭스바겐 상용차(VWCV Volkswagen Commercial Vehicles)와 협력해 자율 승차공유 서비스를 일반에 제공하기 위한 개발 및 테스트 작업을 진행해 왔으며 2025년에 독일 함부르크에서 서비스를 개시할 예정이다.

MOIA의 독자적인 탑승객 관리 시스템은 자율 모빌리티 서비스의 보조 운전자 역할을 수행하게 된다. 이 시스템은 차량에 긴밀히 통합돼 무엇보다 차량 내부의 안전 모니터링 시스템에 액세스할 수 있는 것은 물론 도어 개폐를 대신하거나 필요한 경우 차량 내부의 다양한 보조 기능들을 제어해 항상 탑승객의 편안하고 안전한 차량 이용을 보장한다.

MOIA의 사샤 마이어(Sascha Meyer) CEO는 “자율 승차공유 서비스의 수용 여부는 이용자가 어떠한 상황에서도 이 서비스를 신뢰할 수 있는가에 달렸다. 따라서 고성능 탑승객 관리 시스템은 이용자들이 신뢰할 수 있는 지능형 자율주행차 기반 모빌리티 서비스를 구축하기 위한 핵심 전제 조건이다. Apex.AI 미들웨어를 활용해 개발된 MOIA의 탑승객 관리 시스템은 이를 위한 이상적인 토대를 제공한다”고 말했다.

Apex.AI의 얀 베커(Jan Becker) CEO는 “우리는 자율주행 시대를 위한 운영 소프트웨어를 구축하겠다는 목표로 Apex.AI를 설립했다. Apex.Grace와 Apex.Ida로 구성되는 우리 운영체제는 MOIA의 탑승객 관리 시스템 활용 사례들을 위한 완벽한 기반을 제공한다. MOIA와의 이번 파트너십은 상호 발전의 중요한 계기가 될 것이며 제품 개발을 위해서 양사의 애자일 소프트웨어(agile software) 팀들이 직접 그리고 긴밀히 협력하고 있다. MOIA와의 협력을 통해 자율 승차공유와 같은 미래의 스마트 모빌리티 서비스를 지원할 수 있게 돼 매우 기쁘다”고 말했다.

Apex.AI는 독일에 뿌리를 둔 미국 기업으로 자율주행 차량용 운영체제 개발에 특화돼 있으며 로보틱스 및 인공지능(AI) 분야에 대한 방대한 지식을 보유하고 있다. MOIA는 무엇보다 자체 소프트웨어 개발 경험을 통해 차별화된 경쟁력을 갖추고 있다. Apex.AI의 애자일 방식의 재연 가능한 소프트웨어 개발 키트(Software Development Kit SDK)는 MOIA의 탑승객 관리 소프트웨어 솔루션의 개발 속도를 크게 향상할 수 있게 해준다.

이번 협력은 MOIA가 폭스바겐 상용차와 협업을 추진하는 목표 즉 유럽에서 처음으로 인증되는 ‘서비스로서의 자율주행 모빌리티(Autonomous Driving-Mobility as a Service AD-MaaS)’시스템을 개발하고 2025년부터 함부르크 도로에서 자율적이고 확장 가능한 통합 승차공유 시스템을 성공적으로 출시한다는 목표를 달성하기 위한 것이다.",https://www.cwn.kr/news/articleView.html?idxno=16854&page=3&total=6519,온라인뉴스팀,"#에이펙스에이아이,#Apex.AI,#모이아,#폭스바겐,#자율주행 애플리케이션,#자율주행 기술,#탑승객 관리 시스템,#자율 모빌리티"
2023.05.26 11:16,"해외 스타트업, ‘AR 노트북’ 개발...업무 중 혼합현실 사용 기대감↑",출처: Sightful2022년 메타버스 열풍이 불면서 엔터테인먼트 쇼핑은 물론이고 업무도 가상 공간에서 모두 처리하는 세계가 제시되었다. 덩달아 관련 기술인 증강현실(AR) 가상현실(VR) 기술이 주목받았으나 불과 1년 사이에 메타버스 열풍이 식었다.그러나 일각에서는 여전히 메타버스를 이용한 업무라는 미래 비전을 고수하고 있다. 이와 관련 해외 테크 스타트업 사이트풀(Sightful)이 특별한 제품을 새로이 선보였다. 바로 세계 최초 AR 노트북인 ‘스페이스탑(Spacetop)’이다.해외 테크 전문 매체 이머징 테크 브루에 따르면 스페이스탑은 선이 연결된 글래스를 착용한 뒤 100인치 크기의 업무 화면을 현실 세계의 공간에 투사할 수 있다. 노트북 하단에는 웹캠이 장착됐다. 스페이스탑은 코로나19를 기점으로 원격 근무를 채택한 근로자를 위해 비교적 작은 하드웨어로 업무 공간 디스플레이를 확장하도록 설계됐다. 운영체제는 오픈소스 안드로이드를 채택했다.일반 노트북과는 달리 물리적 화면이 장착되지 않고 키보드와 유선 글래스로 구성된 점이 눈에 띈다.AR 헤드셋 제조사 매직리프(Magic Leap) 출신인 사이트풀 공동 창립자 타미르 베를리너(Tamir Berliner)와 토머 카한(Tomer Kahan)은 AR 활용 사례 확립의 어려움을 이해하고 있으며 스페이스탑과 함께 AR 기술의 자연스러운 일상 활용 사례를 확립하고자 한다.사이트풀 공동 창립자 겸 CEO인 베를리너는 “전 세계 다수 인구가 AR과 VR을 사용하지 않는 이유는 현재 두 기술을 사용할 이유가 없기 때문”이라고 말했다.사이트풀은 초기에 AR 과장 광고에 편승했으나 수년간의 생산 지연 때문에 비전 실현 과정의 추진력을 잃고 엔터프라이스 제품 생산에 초점을 맞추는 방향으로 선회했다.베를리너는 “사이트풀 운영 초기에 겪은 어려움과 엔터프라이스에 주력하기까지 겪은 경험을 바탕으로 앱 생태계를 구축하려면 기본 제공 유틸리티와 사용 편의성에 집중하는 것이 무엇보다도 중요하다는 교훈을 얻었다”라고 밝혔다.이머징 테크 브루는 스페이스탑이 능숙한 제어 능력이 필요한 다른 AR/VR 기기보다 더 직관적인 사용 경험을 선사한다고 평가했다. 또 사용자가 새로운 기술을 접하도록 불편한 사용 경험이나 새로운 기술 적응을 강요하지 않고 다른 노트북과 사용 경험 차이가 크지 않다고 덧붙였다.한편 스페이스탑의 출고가는 2000달러에 책정됐으며 소비자 1000명을 대상으로 완성된 제품을 먼저 구매할 기회를 제공한다.,https://www.cwn.kr/news/articleView.html?idxno=16842&page=3&total=6519,박채원,"#증강현실,#AR,#가상현실,#VR,#AR 노트북,#스페이스탑,#메타버스"
2023.05.25 11:33,"마인즈앤컴퍼니, GPT 기반 B2B 검색 솔루션 ‘딥서핑’ 정식 출시","마인즈앤컴퍼니가 25일 정식 출시한 GPT 기반 기업용 검색 솔루션 ‘딥서핑’인공지능(AI) 전문기업 마인즈앤컴퍼니(공동대표 전상현·고석태)는 GPT 기반 검색 솔루션인 ‘딥서핑(Deep Searfing)’을 25일 정식 출시했다고 밝혔다. 마인즈앤컴퍼니는 이달부터 정기적으로 기업용 GPT 솔루션 및 모델 데모를 공개할 예정이며 이번에 정식 출시된 딥서핑이 그 포문을 열었다.

마인즈앤컴퍼니가 정식 버전으로 선보이는 ‘딥서핑’은 기업이 보유한 대규모의 데이터를 자연어 형태로 자유롭게 질의하고 탐색할 수 있는 의미 기반 검색 솔루션이다. 최근 각광받고 있는 GPT 기술이 실제 다양한 비즈니스 분야에서 기업의 데이터를 바탕으로 직접 적용 및 활용될 수 있도록 설계됐다.

GPT의 뛰어난 자연어 이해 능력을 바탕으로 다양한 LLM(Large Language Model) 및 딥러닝 기술을 연계함으로써 기존의 검색 조회 방식에서 벗어나 자연어 형태의 질문을 통해서도 사용자의 의도를 정확하게 파악하고 그 의도에 맞는 답변을 빠르게 추출하는 동시에 답변 내용을 GPT 기반으로 빠르게 요약 생성한다.

일반적으로 GPT 관련 서비스나 솔루션은 오픈AI가 공개한 챗GPT API를 연동하는 방식을 통해 만들어지는 반면 마인즈앤컴퍼니가 이번에 정식 공개한 ‘딥서핑’은 직접 오픈소스 모델을 기반으로 자체적인 LLM 모델을 학습해서 솔루션을 구축했다는 데서 큰 차별점을 가진다. 기업 입장에서는 외부 API를 연동하는 타 솔루션과는 달리 ‘딥서핑’을 활용할 경우 내부적으로 설치형(On-Premise) 솔루션 구축이 가능하기 때문에 데이터 보안 차원에서도 더욱 안전하다. GPT 기반으로 요약 생성된 검색 결과를 고객이나 제3자에게 실시간 제공되는 지식 상담이나 챗봇과 연계할 수도 있어 폭넓은 활용도를 보인다는 것 또한 특징이다.

이번에 마인즈앤컴퍼니가 출시한 ‘딥서핑’은 데모 버전을 통해 카드 혜택과 법률 두 가지 분야에서 딥서핑만의 새로운 검색 경험을 확인할 수 있다. 유연하고 확장성 있는 구조를 통해 대규모의 데이터를 벡터 인덱싱할 수 있도록 한 동시에 모듈화된 구조와 딥서핑 스튜디오를 통해 직관적인 실험 관리를 할 수 있도록 지원한다.

이를 통해 서로 다른 환경과 요구에 맞춘 신속한 문서 서핑(Search Surfing) 체계를 구축할 수 있도록 설계됐기 때문에 다양한 산업에 빠르게 적용이 가능하다. 범용 GPT 솔루션과는 달리 높은 정확도의 전사적 지식 활용 체계를 갖춰야 하는 기업 고객의 특성상 마인즈앤컴퍼니는 자사의 GPT 활용 기술력을 바탕으로 기업의 지식 관리 및 데이터 자산화 목적 아래 딥서핑 솔루션이 폭넓게 활용될 수 있도록 특별히 검색 만족도와 업무 효율 증대에 집중했다.

전상현 마인즈앤컴퍼니 공동대표는 “딥서핑(Deep Searfing)은 마치 데이터를 서핑(Surfing)하듯 마인즈앤컴퍼니의 GPT 활용 기술을 통해 기업 고객이 기존과는 다른 청량한 검색(Search) 경험을 할 수 있도록 고안한 기업용 검색 솔루션”이라며 “올 초부터 꾸준히 준비해 온 딥서핑을 정식 공개할 수 있게 돼 뜻깊다”고 말했다. 이어 “기업 고객이 실질적으로 GPT와 LLM 기술을 활용해 비즈니스 인텔리전스를 강화할 수 있도록 다양한 GPT 솔루션을 지속적으로 선보일 것”이라고 말했다.

한편 마인즈앤컴퍼니는 GPT 및 LLM 기술을 토대로 다양한 자체 솔루션을 매달 새롭게 선보일 예정이다. 데모 버전으로는 의료 분야의 간단한 자연어 질의응답을 진행할 수 있는 ‘챗닥터(Chat Doctor)’ 데모를 오픈할 계획이며 보험 약관 등 금융 분야의 문서를 업로드하면 해당 문서를 빠르게 이해하고 문서 내에서 자연어 질의응답이 가능한 ‘챗PDF(Chat PDF)’도 정식 공개를 준비 중이다. 보험 카드 등 금융 뿐 아니라 공공 유통 의료 제조 등 다양한 산업 분야에서 폭넓게 활용될 수 있도록 기업용 GPT 솔루션 및 모델을 지속 선보인다는 계획이다.",https://www.cwn.kr/news/articleView.html?idxno=16826&page=3&total=6519,온라인뉴스팀,"#마인즈앤컴퍼니,#딥서핑,#GPT,#인공지능,#AI"
2023.05.25 11:31,"에이수스, TUF Gaming·Dual GeForce RTX 4060 Ti 시리즈 그래픽카드 출시","TUF Gaming GeForce RTX 4060 Ti글로벌 컴퓨팅 전문 기업 에이수스(ASUS)의 한국 지사인 에이수스 코리아(지사장 강인석 이하 에이수스)는 NVIDIA® GeForce RTX™ 4060 Ti 시리즈 TUF 게이밍(Gaming) 및 듀얼(Dual) 그래픽카드를 출시했다고 25일 밝혔다.

NVIDIA® GeForce RTX™ 4060 Ti 기반 GPU는 레이 트레이싱 및 DLSS 3을 통해 1080p 해상도에서 초당 100프레임을 제공하도록 설계돼 게이머와 크리에이터에게 놀라운 성능을 제공할 수 있다. GeForce RTX 4060 Ti 시리즈는 DLSS 3 뉴럴 렌더링 높은 프레임 속도의 3세대 레이 트레이싱 기술 AV1 인코딩이 포함된 8세대 NVENC(NVIDIA Encoder)를 포함한 NVIDIA의 고급 기능이 모두 포함돼 있다.

◇ TUF Gaming GeForce RTX 4060 Ti

새롭게 선보이는 TUF Gaming GeForce RTX™ 4060 Ti는 ROG Strix 시리즈와 동일하게 강력한 성능을 제공하면서 TUF Gaming 시리즈만의 견고한 성능 및 필수 기능을 갖췄다. 높은 케이스 호환성을 위해 300㎜의 길이와 3.12 슬롯 디자인을 제공하며 11개의 블레이드를 갖춘 3개의 새로운 엑시얼 테크(Axial-tech) 팬과 고강도 알루미늄 재질의 백플레이트에 배치된 넓은 통풍구를 통해 이전 세대에 비해 공기 흐름을 개선했다.

듀얼 바이오스 스위치를 제공해 사용자가 고성능 모드와 저소음 모드를 선택할 수 있으며 슈라우드를 따라 재설계된 ARGB TUF 로고는 맞춤형 색상을 설정할 수 있다. TUF Gaming 시리즈의 특징인 밀리터리 등급의 커패시터와 오토 익스트림(Auto-Extreme) 제조 프로세스로 제작돼 안정성과 신뢰성을 더했다.

◇ Dual GeForce RTX 4060 Ti

새로운 디자인과 업그레이드된 냉각 시스템을 갖춘 Dual GeForce RTX 4060 Ti는 메인스트림 게이머에게 GeForce RTX 40 시리즈 성능을 제공하며 블랙과 화이트 두 가지 색상을 제공해 시스템 전반적인 색상에 맞춰 그래픽카드를 선택할 수 있다. 전면 히트싱크에 반투명 뷰를 포함해 복고풍의 미래지향적 스타일 요소를 추가해 기존과는 다른 새로운 스타일을 자랑한다.

알루미늄 재질의 백플레이트와 Dual 시리즈 이름에서 알 수 있듯 11개의 블레이드를 채택한 엑시얼 테크 팬을 2개를 갖췄으며 듀얼 볼 팬 베어링으로 긴 수명을 보장한다. 총길이가 227㎜에 불과해 높은 케이스 호환성을 제공하며 단일 8핀 PCIe® 전원 커넥터를 통해 기존 시스템에서도 쉽게 교체할 수 있다.

제품과 관련한 사후 지원 및 가격 문의는 에이수스 코리아 그래픽카드 국내 공식 유통사인 인텍앤컴퍼니에서 확인할 수 있다.",https://www.cwn.kr/news/articleView.html?idxno=16824&page=3&total=6519,온라인뉴스팀,"#에이수스,#TUF Gaming GeForce RTX 4060 Ti,#Dual GeForce RTX 4060 Ti,#NVIDIA GeForce RTX 4060 Ti,#GPU"
2023.05.25 10:37,"출시 임박한 모토로라 폴더블폰, 165Hz 화면 주사율 지원 전망",Motorola Razr /Razr 40 Ultra 렌더링 이미지모토로라가 오는 6월 1일(현지 시각) 공개할 예정인 클램셸 형태 스마트폰인 모토로라 레이저  (Motorola Razr )와 레이저 40 울트라(Razr 40 Ultra)의 스펙 정보가 추가로 공개되었다.해외 IT 전문 매체 나인투파이브구글은 복수 소식통을 인용 레이저 와 레이저 40 울트라 모두 화면주사율 165Hz를 지원할 것이라고 전했다. 또 소식통은 이미 관측된 바와 같이 스냅드래곤 8  1세대를 프로세서로 채택하고 안드로이드 13을 실행하며 3.6인치 외부 디스플레이를 장착할 것이라는 점도 확인시켜주었다. 내부 디스플레이는 6.9인치로 알려졌다.외부 디스플레이 해상도는 1066×1056p 메모리 용량 8GB 저장용량 256GB로 확인됐다. 배터리 용량은 3800mAh이며 충전 전력은 33W이다. 카메라는 후면 12MP 메인 카메라와 13MP 초광각 카메라를 탑재하고 내부에 장착된 셀프카메라는 32MP 센서를 탑재할 것이 유력하다.,https://www.cwn.kr/news/articleView.html?idxno=16820&page=3&total=6519,고다솔,"#모토로라,#레이저 +,#레이저 40 울트라,#폴더블폰,#화면 주사율"
2023.05.24 17:28,“실제 마주 보고 말하듯”…클레온 ‘실시간 디지털 휴먼 챗봇’ 런칭,오픈AI의 챗GPT를 시작으로 인공지능(AI) 기반 챗봇이 선풍적인 인기를 끌고 있는 가운데 국내에서 실제 사람과 마주보고 말하는 듯한 '실시간 디지털 휴먼 챗봇'이 출시됐다.해당 챗봇은 AI 스타트업 클레온이 출시한 실시간 디지털 휴먼 챗봇 서비스인 'Chat-avatar(이하 챗아바타)'이다. 챗아바타 서비스는 시간 장소에 구애받지 않고 자유롭게 접속하여 점성술사 해커 투어 가이드를 포함한 디지털 휴먼 아바타 5종과 실시간 대화가 가능한 서비스이다.각각의 아바타는 컨셉에 맞는 외모와 성격으로 제작되어 각각의 특성에 따라 답변한다. 또 텍스트 기반 대화만 이어갈 수 있는 기존 챗봇과 달리 사람과 마주보고 말하는 듯한 생동감 있는 대화를 구현한다는 특징이 있다. 현재 챗아바타 서비스는 영어를 기본 언어로 지원하며 추후 한국어도 추가로 지원할 예정이다.,https://www.cwn.kr/news/articleView.html?idxno=16816&page=3&total=6519,고다솔,"#챗아바타,#클레온,#AI,#인공지능,#AI 챗봇,#디지털 휴먼 아바타"
2023.05.24 16:15,"WHO·의학 전문가, 의학용 AI 사용 위험성 경고",인공지능(AI) 기술이 발전함에 따라 의료계에서 AI 채택에 대한 관심도가 높아졌다.일례로 영국 국민보건서비스(NHS) 전문의 사이에서 환자 진단서 작성 등 일부 업무 시간 단축과 진료 환자 수를 늘리기 위해 챗GPT(ChatGPT)와 같은 AI 챗봇 채택을 요구하는 목소리가 제기되었다. 또 일각에서는 AI가 암 진단 속도를 높일 수 있다는 연구 결과를 제시했다.그러나 해외 뉴스 웹사이트 액시오스는 세계보건기구(WHO)와 다수 의학 분야 연구원이 의료계의 AI 채택을 경고한 사실을 보도했다.WHO는 의학계의 대규모 언어 모델 구축이 편견과 거짓 정보 확산 프라이버시 침해 등과 같은 문제를 악화할 수 있다고 경고했다. 특히 WHO는 인구 집단의 요소를 제대로 반영하지 못한 AI가 부정확한 정보나 오해의 소지가 있는 정보를 제공할 위험성을 강조했다.또 WHO는 환자 치료 과정에서 개인이 피해를 볼 확률은 300분의 1이며 그중 다수는 데이터 오류가 원인이라는 자체 연구 결과를 발표했다.현재 의료계의 AI 활용이 백신 개발부터 치명적인 심장 질환 치료까지 여러모로 의사에게 도움을 주면서 속도 정확성 비용 절감 효과를 제공하는 것은 사실이다. 그러나 간혹 클릭 한 번이나 보안 침해 때문에 환자가 심각한 피해를 보는 사례가 발생할 수 있다.오늘날 대규모 언어 모델은 제대로 된 답변을 전달할 준비가 되지 않았을 때 스스로 거짓 정보를 사실인 것처럼 생성한다. 애리조나주립대학교 연구원 비사 베리샤(Visar Berisha)와 줄리 리스(Julie Liss)는 임상 AI 모델에 중대한 맹점이 있어 간혹 데이터가 추가되면서 부정확한 정보를 제공할 위험성이 증가한다고 지적했다.이에 액시오스는 의료계의 AI는 의료 연구 결과 무기화 위험성 이외에도 언어 모델의 학습 데이터 자체에 포함된 편견을 그대로 학습하여 인종 성별 지리적 격차와 같은 문제가 더 악화될 위험성이 있다는 점을 지적했다.한편 액시오스는 미국 보건복지부가 환자 인구 통계를 포함한 알고리즘 투명성에 관한 제안된 규칙을 논의하고 있다는 점을 언급했다. 다만 미국 식품의약국(FDA)의 2022년도 9월 보고서를 통해 FDA는 의료계의 AI 기반 앱 및 기기 수요 급증 추세애 대비할 준비가 되지 않은 사실이 드러났다고 지적했다.,https://www.cwn.kr/news/articleView.html?idxno=16812&page=3&total=6519,박채원,"#인공지능,#AI,#챗GPT,#AI 질병 진단,#의학용 AI"
2023.05.23 10:14,"애플, iOS 16.6·아이패드OS 16.6 첫 번째 공개 베타 버전 배포",해외 IT 전문 매체 맥루머스는 애플이 22일(현지 시각) iOS 16.6과 아이패드OS(iPadOS) 16.6의 첫 번째 공개 베타 테스트 버전을 배포했다고 보도했다. 개발자가 아닌 사용자도 애플의 무료 베타 테스트에 가입하면 iOS 16.6과 아이패드OS 16.6의 공개 베타 테스트에 참여할 수 있다.iOS 16.6 버전은 애플이 앞서 발표한 아이메시지 컨택트 키 인증(iMessage Contact Key Verification) 기능 출시를 제외하면 이전 버전과 큰 차이가 없을 것으로 보인다.한편 6월 5일(현지 시각) 개최될 애플의 연례 행사인 WWDC 현장에서 iOS 17 버전이 공개될 것이 유력한 상황이다. iOS 17은 9월 중으로 배포될 것으로 추정된다.,https://www.cwn.kr/news/articleView.html?idxno=16791&page=3&total=6519,고다솔,"#애플,#iOS,#아이패드OS,#iOS 16.6,#아이패드OS 16.6"
2023.05.23 09:45,"소니의 다음 스마트폰, 갤플립과 비슷한 모습될까?...클램셸 형태 폴더블폰 출시 전망 제기",엑스페리아 컴팩트 렌더링 이미지해외 IT 매체 GSM아레나는 일본 소비자 기기 제조사 소니가 클램셸 폴더블폰을 출시할 가능성이 제기된 사실을 보도했다. 익명의 소식통에 따르면 소니는 엑스페리아 컴팩트(Xperia Compact) 시리즈의 차세대 고급 클램셸 폴더블폰이 될 수 있다.현재까지 제품 스펙 전망은 구체적으로 알려진 바가 없다. 다만 대다수 클램셸 형태의 폴더블폰과 달리 커버 디스플레이를 장착하지 않을 것으로 알려졌다.한편 소니에 앞서 모토로라가 오는 6월 1일(현지 시각) 클램셸 형태 폴더블폰 출시를 예고했다.,https://www.cwn.kr/news/articleView.html?idxno=16790&page=3&total=6519,고다솔,"#소니,#엑스페리아 컴팩트,#폴더블폰,#클램셸 폴더블폰"
2023.05.22 19:04,"메타옥타곤, 메타버스 MVP 버전 출시",메타옥타곤의 메타버스 MVP 버전이 웹사이트를 통하여 공개되었다.현재 메타옥타곤이 공개한 메타버스 공간 내에는 유저간의 멀티 플레이 기능 실시간 스트리밍 영상 송출 기능 메타휴먼 3D ARA 명예의 전당 기능 등이 구현되어 명예의 전당에는 메타곤즈 NFT 카드가 전시되어있으며 메인 전광판에는 메타옥타곤이 참여하였던  페스티벌 스폰서십 영상등이 실시간으로 스트리밍 되고 있다.또한 메타옥타곤의 NFT 프로젝트인 Metagonz 8명의 시그니처 DJ 사운드가 메타옥타곤 메타버스 공간에서 실시간 스트리밍 서비스 명예의 전당을 통한 다양한 컨텐츠 지속적인 업데이트를 통해 점차 더 나은 퀄리티의 메타옥타곤 메타버스를 구현하는것에 대해 계획 예정중에 있다고 한다.누구나 아래 링크를 통해 기존 메타옥타곤 홈페이지에서 구현되었던 3D 가상공간을 추가적으로 개발하여 완성한 메타옥타곤의 메타버스 공간을 체험할 수 있으며 현재는 PC 버전으로만 지원하고 있다.,https://www.cwn.kr/news/articleView.html?idxno=16789&page=3&total=6519,김지영,#메타옥타곤
2023.05.22 12:04,"ASUS, 초슬림·초경량 고성능 노트북 ‘젠북 S 13 OLED’ 및 ‘젠북 15 OLED’ 출시","에이수스 ‘젠북 S 13 OLED’글로벌 컨슈머 노트북 및 게이밍 노트북 시장 리딩 브랜드인 에이수스(ASUS)가 지난달 글로벌 론칭 행사 ‘Thincredible’에서 선보인 초슬림·초경량 고성능 노트북 ‘젠북 S 13 OLED’ 및 ‘젠북 15 OLED’를 공식 출시했다.

젠북 S 13 OLED는 10.9mm의 초슬림 두께와 1kg의 초경량 무게로 전세계에 출시된 13인치 OLED 노트북 중 가장 얇은 두께를 자랑한다. 정밀한 CNC 가공 방식을 채택해 FHD IR 카메라를 내장했으며 특수 설계된 초슬림 OLED 패널을 탑재해 상판의 두께를 전 모델 대비 30% 줄였다. 하판의 키보드 데크 역시 견고하면서도 가벼운 CNC 가공의 마그네슘-알루미늄 합금 소재를 사용해 초소형 폼팩터를 구현했다.

여기에 최대 인텔 13세대 i7 프로세서와 인텔 Iris® Xe 그래픽을 탑재해 우수한 성능을 발휘하며 고성능 및 고효율 노트북에게 부여되는 ‘인텔 Evo™’ 인증을 받았다. 초슬림 바디에 고속 충전이 가능한 2개의 썬더볼트 4(Thunderbolt™ 4) USB-C와 USB-C® Easy Charge를 지원하는 USB 3.2 HDMI 2.1 등의 풀 I/O 포트를 지원해 연결성을 높였으며 최대 14시간 지속이 가능한 65Wh 대용량 배터리와 PD 충전을 통해 초고속 충전이 가능하다. 미국 국방부 군사 규격인 MIL-STD-810H 밀리터리 등급 표준을 충족해 이동성과 내구성 또한 겸비했다.

디스플레이로는 에이수스(ASUS)의 혁신적인 기술을 집약한 최고 품질의 ‘ASUS 루미나(Lumina) OLED’를 지원한다. 2.8K HDR 화질의 ‘ASUS 루미나(Lumina) OLED’는 550니트의 피크 밝기 0.2ms 응답 시간 100% DCI-P3의 넓은 색 영역 베사(VESA) 디스플레이 HDR 트루 블랙 500 인증의 압도적인 명암비와 더불어 팬톤 컬러 및 돌비 비전 인증으로 사실적이고 생생한 표현력을 갖췄다. ASUS Splendid 소프트웨어를 통해 사용자 환경에 최적화된 색 영역을 제공하며 TÜV 라인란드의 청색광 저감 인증을 획득해 눈의 피로도를 최소화한다.

또한 하만카돈 인증을 받은 돌비 애트모스 스테레오 오디오 시스템으로 몰입감 넘치는 사운드 경험을 선사하고 마이크 및 오디오의 배경 소음을 줄여주는 양방향 ASUS AI 노이즈 캔슬링 오디오 기술 및 ASUS AiSense 카메라는 최상의 화상 회의 환경을 제공한다. 여기에 반응성이 뛰어난 부드러운 입력감의 ErgoSense 터치패드와 180도 펼쳐지는 레이플랫 힌지 디자인이 적용돼 업무 생산성을 높인다.

친환경적인 소재와 패키징으로 지속가능성을 강화한 것도 특징이다. 재활용 플라스틱 해양 폐기 플라스틱 등의 소재로 제작됐으며 모던하고 미니멀하게 디자인된 상판에는 재활용성과 내구성을 모두 갖춘 플라스마 세라믹 알루미늄(Plasma ceramic aluminum)이 사용됐다. 패키징에는 FSC™ Mix 인증의 친환경 포장재를 활용했으며 종이 포장재는 노트북 스탠드로도 활용이 가능하다. 공식 가격은 159만9000원부터 시작한다.

젠북 15 OLED는 이동성 높은 바디에 최대 AMD Ryzen™ 7 프로세서를 탑재해 언제 어디서든 최적의 작업 환경을 제공하는 15인치 프리미엄 노트북이다.

최상위 모델의 경우 최신 AMD Ryzen™ 7 7735U 프로세서와 AMD 라데온 모바일 그래픽을 장착해 강력한 성능을 발휘하며 16GB RAM 및 512GB PCIe 4.0 SSD를 탑재해 빠르고 원활한 작업 처리 속도를 제공한다. 400니트의 밝기와 120Hz의 고주사율을 지원하는 2.8K 나노엣지 OLED 디스플레이는 선명한 화질을 구현하며 DCI-P3 100% 색 재현율과 함께 베사(VESA) 디스플레이 HDR 트루 블랙 500 및 팬톤 컬러 인증의 뛰어난 색 표현력도 갖췄다.

14.9mm 1.4Kg의 슬림한 본체는 2개의 초고속 썬더볼트 4 USB-C®를 탑재해 보다 빠른 작업이 가능하며 오래 지속되는 67Wh 배터리를 통한 초고속 PD 충전을 지원한다. 또한 99% 박테리아를 억제하는 ASUS 항균 가드 플러스 기술을 지원해 휴대성을 한층 더 강화했다. 색상은 모던한 ‘바솔트 그레이’ 색상과 세련된 ‘폰더 블루’ 2가지로 출시되며 상판에는 친환경적이면서도 내구성을 높이는 플라스마 세라믹화 기법이 적용돼 독특한 질감 구현과 더불어 변색과 마모를 최소화했다.

사용자 경험을 향상시키는 다양한 편의 기능들도 지원한다. 각도 조절이 용이한 180도 힌지 디자인이 적용됐으며 ASUS Pen과의 호환 및 터치스크린 기능을 통해 다양한 창작 환경을 제공한다. 또한 FHD 화질의 적외선(IR) 카메라를 통해 손쉬운 로그인이 가능하며 하만카돈의 인증을 받은 돌비 애트모스 오디오 시스템을 통해 사실적인 사운드를 선사한다. 공식 가격은 114만9000원부터 시작한다.

한편 출시된 신제품 2종에는 기본 1년의 보증 기간 내 1회에 한해 소비자 과실로 인한 파손 수리비 전액을 지원하는 ‘ASUS 퍼펙트 워런티(Perfect Warranty)’ 서비스가 적용된다. G마켓 옥션 11번가 쿠팡 에이수스 공식 스토어 및 학생복지스토어 유니브스토어에서 구매 가능하며 인텔 13세대 i7 프로세서를 탑재한 젠북 S 13 OLED 모델은 쿠팡에서 단독으로 만나볼 수 있다. 제품 관련 상세 내용은 에이수스 공식 홈페이지에서 확인할 수 있다.",https://www.cwn.kr/news/articleView.html?idxno=16781&page=3&total=6519,온라인뉴스팀,"#에이수스,#젠북 S 13 OLED,#젠북 15 OLED,#노트북"
